series_id,country_code,country_name,year,value
TX.VAL.TRVL.ZS.WT,ZMB,Zambia,2011,83.4018776705762
TX.VAL.TRVL.ZS.WT,ZMB,Zambia,2010,86.1359453828687
TX.VAL.TRVL.ZS.WT,ZMB,Zambia,2009,89.7269591768937
TX.VAL.TRVL.ZS.WT,ZMB,Zambia,2008,87.6684661966699
TX.VAL.TRVL.ZS.WT,ZMB,Zambia,2007,89.2701238527314
TX.VAL.TRVL.ZS.WT,ZMB,Zambia,2006,89.9158441030312
TX.VAL.TRVL.ZS.WT,ZMB,Zambia,2005,92.4156190372905
TX.VAL.TRVL.ZS.WT,ZMB,Zambia,2004,57.0628500311139
TX.VAL.TRVL.ZS.WT,ZMB,Zambia,2003,61.9350282485876
TX.VAL.TRVL.ZS.WT,ZMB,Zambia,2002,55.7692307692308
TX.VAL.TRVL.ZS.WT,ZMB,Zambia,2001,55.7262569832402
TX.VAL.TRVL.ZS.WT,ZMB,Zambia,2000,58.2056892778993
TX.VAL.TRVL.ZS.WT,ZMB,Zambia,1999,49.53095684803
TX.VAL.TRVL.ZS.WT,ZMB,Zambia,1998,38.96484375
TX.VAL.TRVL.ZS.WT,ZMB,Zambia,1997,25.9159964253798
TX.VAL.TRVL.ZS.WT,ZMB,Zambia,1991,15.1382823871907
TX.VAL.TRVL.ZS.WT,ZMB,Zambia,1990,13.5449735449735
TX.VAL.TRVL.ZS.WT,ZMB,Zambia,1989,16.0668380462725
TX.VAL.TRVL.ZS.WT,ZMB,Zambia,1988,9.78886756238004
TX.VAL.TRVL.ZS.WT,ZMB,Zambia,1987,15.6327543424318
TX.VAL.TRVL.ZS.WT,ZMB,Zambia,1986,18.5378590078329
TX.VAL.TRVL.ZS.WT,ZMB,Zambia,1985,13.2635253054101
TX.VAL.TRVL.ZS.WT,ZMB,Zambia,1984,20.32
TX.VAL.TRVL.ZS.WT,ZMB,Zambia,1983,23.5069885641677
TX.VAL.TRVL.ZS.WT,ZMB,Zambia,1982,25.593395252838
TX.VAL.TRVL.ZS.WT,ZMB,Zambia,1981,24.1433021806854
TX.VAL.TRVL.ZS.WT,ZMB,Zambia,1980,16.6666666666667
TX.VAL.TRVL.ZS.WT,ZMB,Zambia,1979,14.4913627639155
TX.VAL.TRVL.ZS.WT,ZMB,Zambia,1978,12.1713729308666
TX.VAL.TRVL.ZS.WT,ZAF,South Africa,2019,58.3694475751462
TX.VAL.TRVL.ZS.WT,ZAF,South Africa,2018,57.6316511322853
TX.VAL.TRVL.ZS.WT,ZAF,South Africa,2017,57.2988849837898
TX.VAL.TRVL.ZS.WT,ZAF,South Africa,2016,56.6718013472057
TX.VAL.TRVL.ZS.WT,ZAF,South Africa,2015,56.3290091558272
TX.VAL.TRVL.ZS.WT,ZAF,South Africa,2014,56.7686539928934
TX.VAL.TRVL.ZS.WT,ZAF,South Africa,2013,56.3671005113179
TX.VAL.TRVL.ZS.WT,ZAF,South Africa,2012,58.1062010216597
TX.VAL.TRVL.ZS.WT,ZAF,South Africa,2011,56.1353009514314
TX.VAL.TRVL.ZS.WT,ZAF,South Africa,2010,57.952146695198
TX.VAL.TRVL.ZS.WT,ZAF,South Africa,2009,59.3974297381831
TX.VAL.TRVL.ZS.WT,ZAF,South Africa,2008,58.5534123698262
TX.VAL.TRVL.ZS.WT,ZAF,South Africa,2007,60.4647584349164
TX.VAL.TRVL.ZS.WT,ZAF,South Africa,2006,63.6488620553735
TX.VAL.TRVL.ZS.WT,ZAF,South Africa,2005,64.9609551103009
TX.VAL.TRVL.ZS.WT,ZAF,South Africa,2004,65.3814231420567
TX.VAL.TRVL.ZS.WT,ZAF,South Africa,2003,67.357914142583
TX.VAL.TRVL.ZS.WT,ZAF,South Africa,2002,58.5975038545864
TX.VAL.TRVL.ZS.WT,ZAF,South Africa,2001,54.3381933084076
TX.VAL.TRVL.ZS.WT,ZAF,South Africa,2000,54.7562640985952
TX.VAL.TRVL.ZS.WT,ZAF,South Africa,1999,55.5413237611553
TX.VAL.TRVL.ZS.WT,ZAF,South Africa,1998,54.7517504156843
TX.VAL.TRVL.ZS.WT,ZAF,South Africa,1997,54.7113151693539
TX.VAL.TRVL.ZS.WT,ZAF,South Africa,1996,53.9368443502508
TX.VAL.TRVL.ZS.WT,ZAF,South Africa,1995,48.1639823937957
TX.VAL.TRVL.ZS.WT,ZAF,South Africa,1994,58.0261596577782
TX.VAL.TRVL.ZS.WT,ZAF,South Africa,1993,59.6670669944413
TX.VAL.TRVL.ZS.WT,ZAF,South Africa,1992,56.373677872938
TX.VAL.TRVL.ZS.WT,ZAF,South Africa,1991,60.5740844092928
TX.VAL.TRVL.ZS.WT,ZAF,South Africa,1990,55.3229234498629
TX.VAL.TRVL.ZS.WT,ZAF,South Africa,1989,58.3083456422524
TX.VAL.TRVL.ZS.WT,ZAF,South Africa,1988,62.8205197352681
TX.VAL.TRVL.ZS.WT,ZAF,South Africa,1987,60.4168997440509
TX.VAL.TRVL.ZS.WT,ZAF,South Africa,1986,55.111514711832
TX.VAL.TRVL.ZS.WT,ZAF,South Africa,1985,56.0782313873607
TX.VAL.TRVL.ZS.WT,ZAF,South Africa,1984,62.9669634967546
TX.VAL.TRVL.ZS.WT,ZAF,South Africa,1983,64.0872681788339
TX.VAL.TRVL.ZS.WT,ZAF,South Africa,1982,56.7837891189831
TX.VAL.TRVL.ZS.WT,ZAF,South Africa,1981,56.4633623508528
TX.VAL.TRVL.ZS.WT,ZAF,South Africa,1980,56.7902848069217
TX.VAL.TRVL.ZS.WT,ZAF,South Africa,1979,55.3511375068841
TX.VAL.TRVL.ZS.WT,ZAF,South Africa,1978,56.2973158981418
TX.VAL.TRVL.ZS.WT,ZAF,South Africa,1977,58.6178861788618
TX.VAL.TRVL.ZS.WT,ZAF,South Africa,1976,58.6486486486486
TX.VAL.TRVL.ZS.WT,ZAF,South Africa,1975,61.2048287823971
TX.VAL.TRVL.ZS.WT,ZAF,South Africa,1974,59.6240597775629
TX.VAL.TRVL.ZS.WT,ZAF,South Africa,1973,58.3972149562335
TX.VAL.TRVL.ZS.WT,ZAF,South Africa,1972,57.0726613355661
TX.VAL.TRVL.ZS.WT,ZAF,South Africa,1971,59.9997901574084
TX.VAL.TRVL.ZS.WT,ZAF,South Africa,1970,57.8048780487805
TX.VAL.TRVL.ZS.WT,ZAF,South Africa,1969,57.7903682719547
TX.VAL.TRVL.ZS.WT,ZAF,South Africa,1968,57.1865443425077
TX.VAL.TRVL.ZS.WT,ZAF,South Africa,1967,58.8628762541805
TX.VAL.TRVL.ZS.WT,ZAF,South Africa,1966,61.1320754716981
TX.VAL.TRVL.ZS.WT,ZAF,South Africa,1965,61.4035087719298
TX.VAL.TRVL.ZS.WT,ZAF,South Africa,1964,61.7511520737328
TX.VAL.TRVL.ZS.WT,ZAF,South Africa,1963,63.2075471698114
TX.VAL.TRVL.ZS.WT,ZAF,South Africa,1962,63.2978723404257
TX.VAL.TRVL.ZS.WT,ZAF,South Africa,1961,65.5555555555554
TX.VAL.TRVL.ZS.WT,ZAF,South Africa,1960,64.5714285714285
TX.VAL.TRVL.ZS.WT,YEM,"Yemen, Rep.",2016,32.3985729465371
TX.VAL.TRVL.ZS.WT,YEM,"Yemen, Rep.",2015,38.108976178337
TX.VAL.TRVL.ZS.WT,YEM,"Yemen, Rep.",2014,68.0918745652329
TX.VAL.TRVL.ZS.WT,YEM,"Yemen, Rep.",2013,60.591069999874
TX.VAL.TRVL.ZS.WT,YEM,"Yemen, Rep.",2012,60.0448010098853
TX.VAL.TRVL.ZS.WT,YEM,"Yemen, Rep.",2011,70.2301568293425
TX.VAL.TRVL.ZS.WT,YEM,"Yemen, Rep.",2010,78.9398534071284
TX.VAL.TRVL.ZS.WT,YEM,"Yemen, Rep.",2009,82.8915218293301
TX.VAL.TRVL.ZS.WT,YEM,"Yemen, Rep.",2008,84.4662230442161
TX.VAL.TRVL.ZS.WT,YEM,"Yemen, Rep.",2007,73.5179643308135
TX.VAL.TRVL.ZS.WT,YEM,"Yemen, Rep.",2006,38.6327198101712
TX.VAL.TRVL.ZS.WT,YEM,"Yemen, Rep.",2005,63.3089690093854
TX.VAL.TRVL.ZS.WT,XKX,Kosovo,2019,80.4151853333344
TX.VAL.TRVL.ZS.WT,XKX,Kosovo,2018,80.4904374872652
TX.VAL.TRVL.ZS.WT,XKX,Kosovo,2017,84.2157336451786
TX.VAL.TRVL.ZS.WT,XKX,Kosovo,2016,82.3993054249183
TX.VAL.TRVL.ZS.WT,XKX,Kosovo,2015,78.5350929510235
TX.VAL.TRVL.ZS.WT,XKX,Kosovo,2014,74.5612269580468
TX.VAL.TRVL.ZS.WT,XKX,Kosovo,2013,77.4135255820557
TX.VAL.TRVL.ZS.WT,XKX,Kosovo,2012,74.5095126744359
TX.VAL.TRVL.ZS.WT,XKX,Kosovo,2011,69.3884296114825
TX.VAL.TRVL.ZS.WT,XKX,Kosovo,2010,63.9625175909255
TX.VAL.TRVL.ZS.WT,XKX,Kosovo,2009,63.1211464925772
TX.VAL.TRVL.ZS.WT,XKX,Kosovo,2008,41.0222978662493
TX.VAL.TRVL.ZS.WT,XKX,Kosovo,2007,41.1774408535401
TX.VAL.TRVL.ZS.WT,XKX,Kosovo,2006,48.2337421614299
TX.VAL.TRVL.ZS.WT,XKX,Kosovo,2005,48.4550072654438
TX.VAL.TRVL.ZS.WT,XKX,Kosovo,2004,44.8169875716389
TX.VAL.TRVL.ZS.WT,WSM,Samoa,2018,72.3685906778388
TX.VAL.TRVL.ZS.WT,WSM,Samoa,2017,69.0508458723194
TX.VAL.TRVL.ZS.WT,WSM,Samoa,2016,70.014102463771
TX.VAL.TRVL.ZS.WT,WSM,Samoa,2015,71.6187123116472
TX.VAL.TRVL.ZS.WT,WSM,Samoa,2014,73.9838946457975
TX.VAL.TRVL.ZS.WT,WSM,Samoa,2013,65.950999899587
TX.VAL.TRVL.ZS.WT,WSM,Samoa,2012,78.2051037717779
TX.VAL.TRVL.ZS.WT,WSM,Samoa,2011,73.9431843595128
TX.VAL.TRVL.ZS.WT,WSM,Samoa,2010,71.4701124093673
TX.VAL.TRVL.ZS.WT,WSM,Samoa,2009,71.2681268448073
TX.VAL.TRVL.ZS.WT,WSM,Samoa,2008,65.9078418831481
TX.VAL.TRVL.ZS.WT,WSM,Samoa,2007,61.0796874626242
TX.VAL.TRVL.ZS.WT,WSM,Samoa,2006,63.1132001210899
TX.VAL.TRVL.ZS.WT,WSM,Samoa,2005,56.4591501310136
TX.VAL.TRVL.ZS.WT,WSM,Samoa,2004,73.9768631125172
TX.VAL.TRVL.ZS.WT,WSM,Samoa,1999,97.7544677544677
TX.VAL.TRVL.ZS.WT,WSM,Samoa,1998,67.6299559471365
TX.VAL.TRVL.ZS.WT,WSM,Samoa,1997,65.3976705490849
TX.VAL.TRVL.ZS.WT,WSM,Samoa,1996,64.5142219010707
TX.VAL.TRVL.ZS.WT,WSM,Samoa,1995,65.69683085147
TX.VAL.TRVL.ZS.WT,WSM,Samoa,1994,62.276163947473
TX.VAL.TRVL.ZS.WT,WSM,Samoa,1993,58.1014925373134
TX.VAL.TRVL.ZS.WT,WSM,Samoa,1992,47.0122915906047
TX.VAL.TRVL.ZS.WT,WSM,Samoa,1991,58.9719626168223
TX.VAL.TRVL.ZS.WT,WSM,Samoa,1990,60.6555286315521
TX.VAL.TRVL.ZS.WT,WSM,Samoa,1989,68.2788475891924
TX.VAL.TRVL.ZS.WT,WSM,Samoa,1988,66.3884251530326
TX.VAL.TRVL.ZS.WT,WSM,Samoa,1987,60.3003003003003
TX.VAL.TRVL.ZS.WT,WSM,Samoa,1986,67.3124339556184
TX.VAL.TRVL.ZS.WT,WSM,Samoa,1985,66.7878237164928
TX.VAL.TRVL.ZS.WT,WSM,Samoa,1984,57.9583613163197
TX.VAL.TRVL.ZS.WT,WSM,Samoa,1983,55.9386973180077
TX.VAL.TRVL.ZS.WT,WSM,Samoa,1982,49.1428571428571
TX.VAL.TRVL.ZS.WT,WSM,Samoa,1981,49.0196078431372
TX.VAL.TRVL.ZS.WT,WSM,Samoa,1980,50.3597122302158
TX.VAL.TRVL.ZS.WT,WSM,Samoa,1979,66.6666666666668
TX.VAL.TRVL.ZS.WT,WSM,Samoa,1978,52.0833333333332
TX.VAL.TRVL.ZS.WT,WSM,Samoa,1977,52.6315789473686
TX.VAL.TRVL.ZS.WT,WLD,World,2019,25.501822757585
TX.VAL.TRVL.ZS.WT,WLD,World,2018,25.8662082593258
TX.VAL.TRVL.ZS.WT,WLD,World,2017,25.9363079667512
TX.VAL.TRVL.ZS.WT,WLD,World,2016,26.4020031841804
TX.VAL.TRVL.ZS.WT,WLD,World,2015,26.056800085477
TX.VAL.TRVL.ZS.WT,WLD,World,2014,25.9330978886025
TX.VAL.TRVL.ZS.WT,WLD,World,2013,26.4422257151725
TX.VAL.TRVL.ZS.WT,WLD,World,2012,26.191456046607
TX.VAL.TRVL.ZS.WT,WLD,World,2011,26.1021367679417
TX.VAL.TRVL.ZS.WT,WLD,World,2010,27.5819973573512
TX.VAL.TRVL.ZS.WT,WLD,World,2009,27.2194112837089
TX.VAL.TRVL.ZS.WT,WLD,World,2008,26.4086313474849
TX.VAL.TRVL.ZS.WT,WLD,World,2007,26.4656063744881
TX.VAL.TRVL.ZS.WT,WLD,World,2006,27.3477238860105
TX.VAL.TRVL.ZS.WT,WLD,World,2005,28.1870294573381
TX.VAL.TRVL.ZS.WT,WLD,World,2004,28.215502032518
TX.VAL.TRVL.ZS.WT,WLD,World,2003,28.6175725867676
TX.VAL.TRVL.ZS.WT,WLD,World,2002,27.8440238554182
TX.VAL.TRVL.ZS.WT,WLD,World,2001,28.8728245045333
TX.VAL.TRVL.ZS.WT,WLD,World,2000,29.256097566439
TX.VAL.TRVL.ZS.WT,WLD,World,1999,29.8210625067081
TX.VAL.TRVL.ZS.WT,WLD,World,1998,30.4213455690886
TX.VAL.TRVL.ZS.WT,WLD,World,1997,29.8389564140826
TX.VAL.TRVL.ZS.WT,WLD,World,1996,34.4363057005165
TX.VAL.TRVL.ZS.WT,WLD,World,1995,35.5414890347472
TX.VAL.TRVL.ZS.WT,WLD,World,1994,34.8047706101807
TX.VAL.TRVL.ZS.WT,WLD,World,1993,34.8910407348469
TX.VAL.TRVL.ZS.WT,WLD,World,1992,34.9088381031542
TX.VAL.TRVL.ZS.WT,WLD,World,1991,34.3570653592513
TX.VAL.TRVL.ZS.WT,WLD,World,1990,33.6983863414732
TX.VAL.TRVL.ZS.WT,WLD,World,1989,34.4388496472401
TX.VAL.TRVL.ZS.WT,WLD,World,1988,34.4781767487583
TX.VAL.TRVL.ZS.WT,WLD,World,1987,34.3743471213117
TX.VAL.TRVL.ZS.WT,WLD,World,1986,33.178843005646
TX.VAL.TRVL.ZS.WT,WLD,World,1985,30.8308633296273
TX.VAL.TRVL.ZS.WT,WLD,World,1984,30.5207174655811
TX.VAL.TRVL.ZS.WT,WLD,World,1983,29.1484311804227
TX.VAL.TRVL.ZS.WT,WLD,World,1982,28.2783207370839
TX.VAL.TRVL.ZS.WT,VUT,Vanuatu,2018,80.3816346857006
TX.VAL.TRVL.ZS.WT,VUT,Vanuatu,2017,82.2904719864827
TX.VAL.TRVL.ZS.WT,VUT,Vanuatu,2016,79.2893596849746
TX.VAL.TRVL.ZS.WT,VUT,Vanuatu,2015,82.038135674523
TX.VAL.TRVL.ZS.WT,VUT,Vanuatu,2014,80.4194446258186
TX.VAL.TRVL.ZS.WT,VUT,Vanuatu,2013,84.7336414713627
TX.VAL.TRVL.ZS.WT,VUT,Vanuatu,2012,81.7892250433203
TX.VAL.TRVL.ZS.WT,VUT,Vanuatu,2011,80.0800952195951
TX.VAL.TRVL.ZS.WT,VUT,Vanuatu,2010,80.0786557232309
TX.VAL.TRVL.ZS.WT,VUT,Vanuatu,2009,79.0303318695989
TX.VAL.TRVL.ZS.WT,VUT,Vanuatu,2008,75.1060198310215
TX.VAL.TRVL.ZS.WT,VUT,Vanuatu,2007,67.0902578414416
TX.VAL.TRVL.ZS.WT,VUT,Vanuatu,2006,66.0295656119962
TX.VAL.TRVL.ZS.WT,VUT,Vanuatu,2005,63.4253159499429
TX.VAL.TRVL.ZS.WT,VUT,Vanuatu,2004,63.6554685236191
TX.VAL.TRVL.ZS.WT,VUT,Vanuatu,2003,59.1806753945668
TX.VAL.TRVL.ZS.WT,VUT,Vanuatu,2002,59.9437077025235
TX.VAL.TRVL.ZS.WT,VUT,Vanuatu,2001,41.1012150283035
TX.VAL.TRVL.ZS.WT,VUT,Vanuatu,2000,47.4267447691394
TX.VAL.TRVL.ZS.WT,VUT,Vanuatu,1999,47.3825029130856
TX.VAL.TRVL.ZS.WT,VUT,Vanuatu,1998,55.9023816343134
TX.VAL.TRVL.ZS.WT,VUT,Vanuatu,1997,66.1077258653966
TX.VAL.TRVL.ZS.WT,VUT,Vanuatu,1996,65.3054016666501
TX.VAL.TRVL.ZS.WT,VUT,Vanuatu,1995,60.3772440361649
TX.VAL.TRVL.ZS.WT,VUT,Vanuatu,1994,58.1485373746043
TX.VAL.TRVL.ZS.WT,VUT,Vanuatu,1993,60.1396283978359
TX.VAL.TRVL.ZS.WT,VUT,Vanuatu,1992,59.0561664988635
TX.VAL.TRVL.ZS.WT,VUT,Vanuatu,1991,57.8340158406665
TX.VAL.TRVL.ZS.WT,VUT,Vanuatu,1990,68.2518096179881
TX.VAL.TRVL.ZS.WT,VUT,Vanuatu,1989,58.6780990748671
TX.VAL.TRVL.ZS.WT,VUT,Vanuatu,1988,49.939061731722
TX.VAL.TRVL.ZS.WT,VUT,Vanuatu,1987,43.3713458436611
TX.VAL.TRVL.ZS.WT,VUT,Vanuatu,1986,51.2647554806071
TX.VAL.TRVL.ZS.WT,VUT,Vanuatu,1985,52.6860537778136
TX.VAL.TRVL.ZS.WT,VUT,Vanuatu,1984,59.1798652986073
TX.VAL.TRVL.ZS.WT,VUT,Vanuatu,1983,60.5226960110042
TX.VAL.TRVL.ZS.WT,VUT,Vanuatu,1982,59.9941469124965
TX.VAL.TRVL.ZS.WT,VEN,"Venezuela, RB",2016,38.0837359098229
TX.VAL.TRVL.ZS.WT,VEN,"Venezuela, RB",2015,37.5081539465101
TX.VAL.TRVL.ZS.WT,VEN,"Venezuela, RB",2014,45.959318306762
TX.VAL.TRVL.ZS.WT,VEN,"Venezuela, RB",2013,46.4034613304489
TX.VAL.TRVL.ZS.WT,VEN,"Venezuela, RB",2012,46.7331118493909
TX.VAL.TRVL.ZS.WT,VEN,"Venezuela, RB",2011,45.6508328192474
TX.VAL.TRVL.ZS.WT,VEN,"Venezuela, RB",2010,51.39146567718
TX.VAL.TRVL.ZS.WT,VEN,"Venezuela, RB",2009,50.8230452674897
TX.VAL.TRVL.ZS.WT,VEN,"Venezuela, RB",2008,50.7889546351085
TX.VAL.TRVL.ZS.WT,VEN,"Venezuela, RB",2007,51.2013729977117
TX.VAL.TRVL.ZS.WT,VEN,"Venezuela, RB",2006,53.1487889273356
TX.VAL.TRVL.ZS.WT,VEN,"Venezuela, RB",2005,51.9169329073482
TX.VAL.TRVL.ZS.WT,VEN,"Venezuela, RB",2004,48.8326848249027
TX.VAL.TRVL.ZS.WT,VEN,"Venezuela, RB",2003,41.6352201257862
TX.VAL.TRVL.ZS.WT,VEN,"Venezuela, RB",2002,47.3282442748092
TX.VAL.TRVL.ZS.WT,VEN,"Venezuela, RB",2001,49.3579454253612
TX.VAL.TRVL.ZS.WT,VEN,"Venezuela, RB",2000,39.8680490103676
TX.VAL.TRVL.ZS.WT,VEN,"Venezuela, RB",1999,47.9768786127168
TX.VAL.TRVL.ZS.WT,VEN,"Venezuela, RB",1998,54.4961240310078
TX.VAL.TRVL.ZS.WT,VEN,"Venezuela, RB",1997,46.7728415758592
TX.VAL.TRVL.ZS.WT,VEN,"Venezuela, RB",1996,60.4237867395762
TX.VAL.TRVL.ZS.WT,VEN,"Venezuela, RB",1995,55.0226830848995
TX.VAL.TRVL.ZS.WT,VEN,"Venezuela, RB",1994,53.6468984321745
TX.VAL.TRVL.ZS.WT,VEN,"Venezuela, RB",1993,45.1768488745981
TX.VAL.TRVL.ZS.WT,VEN,"Venezuela, RB",1992,36.3636363636364
TX.VAL.TRVL.ZS.WT,VEN,"Venezuela, RB",1991,44.2708333333333
TX.VAL.TRVL.ZS.WT,VEN,"Venezuela, RB",1990,44.1281138790036
TX.VAL.TRVL.ZS.WT,VEN,"Venezuela, RB",1989,43.1742508324084
TX.VAL.TRVL.ZS.WT,VEN,"Venezuela, RB",1988,35.7055214723926
TX.VAL.TRVL.ZS.WT,VEN,"Venezuela, RB",1987,49.5828367103695
TX.VAL.TRVL.ZS.WT,VEN,"Venezuela, RB",1986,55.919395465995
TX.VAL.TRVL.ZS.WT,VEN,"Venezuela, RB",1985,54.7368421052632
TX.VAL.TRVL.ZS.WT,VEN,"Venezuela, RB",1984,54.4072948328268
TX.VAL.TRVL.ZS.WT,VEN,"Venezuela, RB",1983,29.951690821256
TX.VAL.TRVL.ZS.WT,VEN,"Venezuela, RB",1982,30.7768924302789
TX.VAL.TRVL.ZS.WT,VEN,"Venezuela, RB",1981,25.6515775034294
TX.VAL.TRVL.ZS.WT,VEN,"Venezuela, RB",1980,36.6515837104072
TX.VAL.TRVL.ZS.WT,VEN,"Venezuela, RB",1979,31.064572425829
TX.VAL.TRVL.ZS.WT,VEN,"Venezuela, RB",1978,33.6617405582923
TX.VAL.TRVL.ZS.WT,VEN,"Venezuela, RB",1977,34.639175257732
TX.VAL.TRVL.ZS.WT,VEN,"Venezuela, RB",1976,33.3333333333333
TX.VAL.TRVL.ZS.WT,VEN,"Venezuela, RB",1975,50.8474576271186
TX.VAL.TRVL.ZS.WT,VEN,"Venezuela, RB",1974,56.8181818181818
TX.VAL.TRVL.ZS.WT,VEN,"Venezuela, RB",1973,51.0729613733906
TX.VAL.TRVL.ZS.WT,VEN,"Venezuela, RB",1972,48.993288590604
TX.VAL.TRVL.ZS.WT,VEN,"Venezuela, RB",1971,43.5714285714286
TX.VAL.TRVL.ZS.WT,VEN,"Venezuela, RB",1970,37.8787878787879
TX.VAL.TRVL.ZS.WT,VCT,St. Vincent and the Grenadines,2018,85.6377140650586
TX.VAL.TRVL.ZS.WT,VCT,St. Vincent and the Grenadines,2017,84.7254909973859
TX.VAL.TRVL.ZS.WT,VCT,St. Vincent and the Grenadines,2016,85.0999479101503
TX.VAL.TRVL.ZS.WT,VCT,St. Vincent and the Grenadines,2015,87.6988445254967
TX.VAL.TRVL.ZS.WT,VCT,St. Vincent and the Grenadines,2014,85.5727489938702
TX.VAL.TRVL.ZS.WT,VCT,St. Vincent and the Grenadines,2013,66.7372809839788
TX.VAL.TRVL.ZS.WT,VCT,St. Vincent and the Grenadines,2012,68.0787836827686
TX.VAL.TRVL.ZS.WT,VCT,St. Vincent and the Grenadines,2011,66.7468385490019
TX.VAL.TRVL.ZS.WT,VCT,St. Vincent and the Grenadines,2010,63.2843268969938
TX.VAL.TRVL.ZS.WT,VCT,St. Vincent and the Grenadines,2009,63.9091488233654
TX.VAL.TRVL.ZS.WT,VCT,St. Vincent and the Grenadines,2008,63.6697660730849
TX.VAL.TRVL.ZS.WT,VCT,St. Vincent and the Grenadines,2007,69.2947131234337
TX.VAL.TRVL.ZS.WT,VCT,St. Vincent and the Grenadines,2006,67.0797327515367
TX.VAL.TRVL.ZS.WT,VCT,St. Vincent and the Grenadines,2005,66.6193310246897
TX.VAL.TRVL.ZS.WT,VCT,St. Vincent and the Grenadines,2004,66.6725483224798
TX.VAL.TRVL.ZS.WT,VCT,St. Vincent and the Grenadines,2003,69.5533367047001
TX.VAL.TRVL.ZS.WT,VCT,St. Vincent and the Grenadines,2002,67.2926587801754
TX.VAL.TRVL.ZS.WT,VCT,St. Vincent and the Grenadines,2001,67.7839703957762
TX.VAL.TRVL.ZS.WT,VCT,St. Vincent and the Grenadines,2000,65.5513263108198
TX.VAL.TRVL.ZS.WT,VCT,St. Vincent and the Grenadines,1999,67.2894442152414
TX.VAL.TRVL.ZS.WT,VCT,St. Vincent and the Grenadines,1998,69.2921375835405
TX.VAL.TRVL.ZS.WT,VCT,St. Vincent and the Grenadines,1997,70.8702584448814
TX.VAL.TRVL.ZS.WT,VCT,St. Vincent and the Grenadines,1996,66.7967391724297
TX.VAL.TRVL.ZS.WT,VCT,St. Vincent and the Grenadines,1995,73.4039272129125
TX.VAL.TRVL.ZS.WT,VCT,St. Vincent and the Grenadines,1994,72.3911056960097
TX.VAL.TRVL.ZS.WT,VCT,St. Vincent and the Grenadines,1993,72.5079403860249
TX.VAL.TRVL.ZS.WT,VCT,St. Vincent and the Grenadines,1992,73.4962904080552
TX.VAL.TRVL.ZS.WT,VCT,St. Vincent and the Grenadines,1991,66.0380549682875
TX.VAL.TRVL.ZS.WT,VCT,St. Vincent and the Grenadines,1990,71.4736367733213
TX.VAL.TRVL.ZS.WT,VCT,St. Vincent and the Grenadines,1989,74.5550161812298
TX.VAL.TRVL.ZS.WT,VCT,St. Vincent and the Grenadines,1988,75.8642363293525
TX.VAL.TRVL.ZS.WT,VCT,St. Vincent and the Grenadines,1987,78.5959943354239
TX.VAL.TRVL.ZS.WT,VCT,St. Vincent and the Grenadines,1986,74.5833333333333
TX.VAL.TRVL.ZS.WT,VCT,St. Vincent and the Grenadines,1985,91.1458333333333
TX.VAL.TRVL.ZS.WT,VCT,St. Vincent and the Grenadines,1984,81.6753926701571
TX.VAL.TRVL.ZS.WT,VCT,St. Vincent and the Grenadines,1983,88.2022471910112
TX.VAL.TRVL.ZS.WT,VCT,St. Vincent and the Grenadines,1982,92.3566878980892
TX.VAL.TRVL.ZS.WT,VCT,St. Vincent and the Grenadines,1981,94.1798941798942
TX.VAL.TRVL.ZS.WT,VCT,St. Vincent and the Grenadines,1980,94.3502824858757
TX.VAL.TRVL.ZS.WT,VCT,St. Vincent and the Grenadines,1979,93.4306569343066
TX.VAL.TRVL.ZS.WT,VCT,St. Vincent and the Grenadines,1978,100.0
TX.VAL.TRVL.ZS.WT,UZB,Uzbekistan,2019,48.1482237580359
TX.VAL.TRVL.ZS.WT,UZB,Uzbekistan,2018,41.9005021844805
TX.VAL.TRVL.ZS.WT,UZB,Uzbekistan,2017,30.8666533379746
TX.VAL.TRVL.ZS.WT,UZB,Uzbekistan,2016,24.2873923443994
TX.VAL.TRVL.ZS.WT,UZB,Uzbekistan,2015,22.3406598325235
TX.VAL.TRVL.ZS.WT,UZB,Uzbekistan,2014,21.3794870956672
TX.VAL.TRVL.ZS.WT,USA,United States,2019,22.6560018751282
TX.VAL.TRVL.ZS.WT,USA,United States,2018,23.3751029168907
TX.VAL.TRVL.ZS.WT,USA,United States,2017,23.9162997986339
TX.VAL.TRVL.ZS.WT,USA,United States,2016,25.3187721447035
TX.VAL.TRVL.ZS.WT,USA,United States,2015,25.7393642469777
TX.VAL.TRVL.ZS.WT,USA,United States,2014,24.45889325489
TX.VAL.TRVL.ZS.WT,USA,United States,2013,24.5071157366067
TX.VAL.TRVL.ZS.WT,USA,United States,2012,23.2272580484522
TX.VAL.TRVL.ZS.WT,USA,United States,2011,22.8172702459407
TX.VAL.TRVL.ZS.WT,USA,United States,2010,23.1533220215516
TX.VAL.TRVL.ZS.WT,USA,United States,2009,22.0660663053873
TX.VAL.TRVL.ZS.WT,USA,United States,2008,22.4319827642389
TX.VAL.TRVL.ZS.WT,USA,United States,2007,22.5217330858981
TX.VAL.TRVL.ZS.WT,USA,United States,2006,23.8072128062595
TX.VAL.TRVL.ZS.WT,USA,United States,2005,25.7429589398937
TX.VAL.TRVL.ZS.WT,USA,United States,2004,25.7547691789555
TX.VAL.TRVL.ZS.WT,USA,United States,2003,26.6644267638369
